timestamp,confidence,norm_pos_x,norm_pos_y,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z,diameter0_2d,diameter1_2d,diameter0_3d,diameter1_3d
2264365.634285,0.9960410862632068,0.5329854877566736,0.04150887128350422,11.958676165294023,178.81726552786503,416.63305070762635,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.017633894700214148,0.34615897034444404,0.9380101348108002,0.10974763471676108,0.3542557139876464,0.928686354902009,32.8042199742318,37.53240621235581,4.5372523528496265,4.790068007233004
2264365.6383195,0.9960410862632068,0.5324717378655066,0.0441807368828816,11.81433502493826,180.95988093556178,424.6586750117291,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.017633894700214148,0.34615897034444404,0.9380101348108002,0.10756641172456077,0.3511458077568176,0.93012154515607,32.8042199742318,37.648130750296225,4.5372523528496265,4.804090276379997
2264365.642354,0.9964210155434964,0.530524461535436,0.04452388115605488,10.069534177499012,174.47484063784694,409.8440202263059,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.022057180617169103,0.3424754809707387,0.9392678136277652,0.10756641172456077,0.3511458077568176,0.93012154515607,32.58945511830574,37.648130750296225,4.5091281165793875,4.804090276379997
2264365.6463885,0.9964210155434964,0.5302411532518885,0.04690531880819748,9.974433639541276,175.22066352323986,414.2418387385677,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.022057180617169103,0.3424754809707387,0.9392678136277652,0.10636333245543589,0.34784201851801694,0.931500280011921,32.58945511830574,37.432630045802675,4.5091281165793875,4.77624977152696
2264365.650423,0.9972322634113474,0.5294189908166915,0.048110499907885074,9.269105951911776,172.1533847600786,408.32381606110926,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.023918858105297647,0.33905623393925327,0.9404619920304427,0.10636333245543589,0.34784201851801694,0.931500280011921,32.47493869918482,37.432630045802675,4.494085443460423,4.77624977152696
2264365.6544575,0.9972322634113474,0.5282966874184016,0.0527408050694419,8.848385699257094,177.09152884110745,425.3446458322624,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.023918858105297647,0.33905623393925327,0.9404619920304427,0.10157613877110927,0.343172194113182,0.9337639601204887,32.47493869918482,37.47782971439974,4.494085443460423,4.780365276698235
2264365.658492,0.9952626114706447,0.5258580963390596,0.05315276732917895,6.815929433892029,169.2496528665497,406.9864699490443,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.029438815496575788,0.33450136206899306,0.9419353454012365,0.10157613877110927,0.343172194113182,0.9337639601204887,32.70759797302002,37.47782971439974,4.528283740667488,4.780365276698235
2264365.6625265,0.9952626114706447,0.525169902299754,0.05597364583342013,6.505120597577426,172.1692413569822,417.2041336791979,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.029438815496575788,0.33450136206899306,0.9419353454012365,0.09862993785116692,0.3403465910264906,0.9351130056501847,32.70759797302002,37.53947791715543,4.528283740667488,4.7872231383969375
2264365.666561,0.9959986088183388,0.5240431983650498,0.05661374962593979,5.610336914984636,168.45559692300208,408.92613258971545,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.03198251623291659,0.3316110475780374,0.9428739214654351,0.09862993785116692,0.3403465910264906,0.9351130056501847,32.64742264219046,37.53947791715543,4.520945710609413,4.7872231383969375
2264365.6705955,0.9959986088183388,0.5237878335629329,0.05922154937438162,5.486910403821113,168.89547568780023,412.9320064527266,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.03198251623291659,0.3316110475780374,0.9428739214654351,0.0975382171391514,0.33656559011152776,0.9365948429017723,32.64742264219046,37.29665430203758,4.520945710609413,4.756013753730124
2264365.6746300003,0.996875351172818,0.5227091191231339,0.06081016624626501,4.659098959277624,165.05116639532446,405.30228524492105,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.034411444764981924,0.3271326210703754,0.944351682743676,0.0975382171391514,0.33656559011152776,0.9365948429017723,32.361828974148835,37.29665430203758,4.4824815788644266,4.756013753730124
2264365.6786645,0.996875351172818,0.5216798756712758,0.06454313466134765,4.114451116203183,169.50846417530067,420.55840408710367,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.034411444764981924,0.3271326210703754,0.944351682743676,0.09311197550117045,0.3331944097933697,0.9382492447642676,32.361828974148835,37.09053226423432,4.4824815788644266,4.728243118059759
2264365.682699,0.9972691290614745,0.5208157159830676,0.06545904045477735,3.4592406882602003,166.5075905367554,414.16401846602963,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.03635635017532213,0.3241770404215842,0.9452975522370888,0.09311197550117045,0.3331944097933697,0.9382492447642676,32.21806518399119,37.09053226423432,4.463390631668486,4.728243118059759
2264365.6867335,0.9972691290614745,0.5198394518189347,0.0684536062664226,2.8905933015050174,171.1033044474127,429.15045347040325,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.03635635017532213,0.3241770404215842,0.9452975522370888,0.08889726527632674,0.33095167487565275,0.9394510445592104,32.21806518399119,37.111360244245084,4.463390631668486,4.729448928027412
2264365.6907679997,0.9969524131785246,0.5168625947966575,0.06763670665561328,0.738568498187977,162.48079001988947,406.59788214318553,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.04305410541658666,0.32099543259026986,0.9461016204737007,0.08889726527632674,0.33095167487565275,0.9394510445592104,32.17029868526153,37.111360244245084,4.459067202826292,4.729448928027412
2264365.6948025,0.9969524131785246,0.516515549469204,0.06925096749896698,0.5126060034393429,163.78946150193997,411.7177982779074,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.04305410541658666,0.32099543259026986,0.9461016204737007,0.08739541121806826,0.32919737057433185,0.9402080266116493,32.17029868526153,37.04328145316565,4.459067202826292,4.720309408215924
2264365.698837,0.9960590710748596,0.5150441618987497,0.070480966389187,-0.47467754097420567,159.1328079191419,401.38299252678877,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.04634947001408629,0.316556564688932,0.9474405881013093,0.08739541121806826,0.32919737057433185,0.9402080266116493,32.36078413391002,37.04328145316565,4.486844776081249,4.720309408215924
2264365.7028715,0.9960590710748596,0.5142856829537674,0.07420172701480332,-1.000343980506802,161.83978292005412,412.4851340485792,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.04634947001408629,0.316556564688932,0.9474405881013093,0.08410571356281021,0.32503090806226786,0.9419560168873646,32.36078413391002,36.93235552038599,4.486844776081249,4.705190339394704
2264365.706906,0.9966815703067662,0.5133352066095415,0.07466189707169757,-1.619121331010529,158.97276025711,405.69760436645146,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.04847633903479642,0.3142824521534742,0.9480910213804274,0.08410571356281021,0.32503090806226786,0.9419560168873646,32.00171862945227,36.93235552038599,4.437908569835978,4.705190339394704
2264365.7109405,0.9966815703067662,0.5127968557650763,0.0767503726717198,-2.014795137720819,161.12066805068312,413.6026571744195,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.04847633903479642,0.3142824521534742,0.9480910213804274,0.08176329092568835,0.3230392923950186,0.9428469546145481,32.00171862945227,37.1250687982078,4.437908569835978,4.72898933536149
2264365.714975,0.9950860773334778,0.5107608133698348,0.07661933719359826,-3.2834855161773753,155.54890702384694,399.1377121228697,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.0530280457605547,0.31138074852734754,0.9488045403608505,0.08176329092568835,0.3230392923950186,0.9428469546145481,32.07604724906203,37.1250687982078,4.449865885529502,4.72898933536149
2264365.7190095,0.9950860773334778,0.5100799575830232,0.08012124122868058,-3.816411515975622,157.825097684224,409.0070805963662,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.0530280457605547,0.31138074852734754,0.9488045403608505,0.07879463020210714,0.3190218708768918,0.9444662260523253,32.07604724906203,36.94368586947015,4.449865885529502,4.705039896969299
2264365.7230444998,0.9947727705826895,0.5081001732121189,0.07991776625061686,-4.976482950231853,152.61269059049323,395.2514750418412,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.05744320750437737,0.30870412111941836,0.9494219523033455,0.07879463020210714,0.3190218708768918,0.9444662260523253,31.98018192978248,36.94368586947015,4.438168585998121,4.705039896969299
2264365.727079,0.9947727705826895,0.5071909704020561,0.08237255888246009,-5.7410199825318635,156.4412496691395,407.9957960235628,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.05744320750437737,0.30870412111941836,0.9494219523033455,0.0748095313436013,0.3175440008875107,0.9452879675106968,31.98018192978248,36.548934276482385,4.438168585998121,4.653448855050637
2264365.7311135,0.9932580867676725,0.5056945308442653,0.08172591854549249,-6.574104616701286,152.71393146522655,397.52338408271487,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.06077589384705828,0.3075526605244595,0.9495881484788113,0.0748095313436013,0.3175440008875107,0.9452879675106968,32.16227124195166,36.548934276482385,4.464582410456233,4.653448855050637
2264365.735148,0.9932580867676725,0.5047500485493088,0.08441692320584515,-7.426554076756604,156.67870523695808,410.9754732341303,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.06077589384705828,0.3075526605244595,0.9495881484788113,0.07065433277329614,0.3157663656738589,0.9462027095551376,32.16227124195166,36.67725618441098,4.464582410456233,4.668419421642203
2264365.7391825,0.996651168199894,0.5035422220376541,0.08480102764145081,-8.071162424608081,153.281239969232,402.48811593168034,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.06345820036394434,0.3050384180732445,0.9502234580907489,0.07065433277329614,0.3157663656738589,0.9462027095551376,31.802121912280782,36.67725618441098,4.415652583648067,4.668419421642203
2264365.743217,0.996651168199894,0.5031029473900637,0.08671167771145272,-8.487916160411046,154.86910810293807,408.8852715575447,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.06345820036394434,0.3050384180732445,0.9502234580907489,0.06871825635977269,0.3137895271010989,0.9470026050252144,31.802121912280782,36.71680750819319,4.415652583648067,4.672888414708654
2264365.7472515004,0.9948802292924135,0.5012343987378728,0.0856032051805733,-9.43686271305812,150.41778271644736,395.84036925715276,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.06760703889124414,0.3041430275117535,0.9502243456722954,0.06871825635977269,0.3137895271010989,0.9470026050252144,31.874190169153195,36.71680750819319,4.427043770155273,4.672888414708654
2264365.751286,0.9948802292924135,0.5005504712876484,0.08818094642194108,-10.11332190203339,152.96764989163,405.53175067228045,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.06760703889124414,0.3041430275117535,0.9502243456722954,0.06569405937149458,0.311410015941551,0.9480021585073414,31.874190169153195,36.64110914358677,4.427043770155273,4.662344191811681
2264365.7553204997,0.9961277253824915,0.4990381030900009,0.08855385217143175,-10.837330047776588,148.93882976836204,395.24700385219575,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.0709525061560291,0.30119710520792514,0.9509185273642239,0.06569405937149458,0.311410015941551,0.9480021585073414,31.688383885561382,36.64110914358677,4.4025538690777095,4.662344191811681
2264365.759355,0.9961277253824915,0.49854410628929546,0.08989905398247733,-11.346219426722987,150.9465719801309,402.12357506925883,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.0709525061560291,0.30119710520792514,0.9509185273642239,0.0635016867348252,0.3105966428151286,0.9484182944533516,31.688383885561382,36.5272033597429,4.4025538690777095,4.647144173233145
2264365.7633895,0.9950417373591672,0.49693815483013737,0.08875689361971506,-12.076151177501641,147.35407443255656,391.22748362265213,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.07450514533124031,0.3007709675385881,0.9507816828300131,0.0635016867348252,0.3105966428151286,0.9484182944533516,31.733020022644258,36.5272033597429,4.409920735906657,4.647144173233145
2264365.767424,0.9950417373591672,0.49615899159581306,0.09040211961717359,-12.912828043147236,150.67259299661345,401.9263817116456,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.07450514533124031,0.3007709675385881,0.9507816828300131,0.06003141595253442,0.3101513427994066,0.9487899523384824,31.733020022644258,36.37878903562294,4.409920735906657,4.627103034672162
2264365.7714585,0.9952467830612253,0.4947196781298193,0.09066741010789159,-13.530079481709269,146.966295755413,392.30760014991444,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.07767752130675698,0.29813345379518696,0.9513583165200118,0.06003141595253442,0.3101513427994066,0.9487899523384824,31.95004760146753,36.37878903562294,4.441331117867488,4.627103034672162
2264365.775493,0.9952467830612253,0.493787495164492,0.09428720704188598,-14.585684420844169,150.3239138576079,405.4878939961079,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.07767752130675698,0.29813345379518696,0.9513583165200118,0.055870603718791934,0.3067380798986547,0.9501527382374821,31.95004760146753,36.60324533246431,4.441331117867488,4.6544342853805185
2264365.7795275003,0.9974916077854831,0.4935134881122731,0.0945242299413882,-14.698506777369204,149.52871411892144,403.61469651592415,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.07828010446540218,0.2973056244852584,0.9515679644115368,0.055870603718791934,0.3067380798986547,0.9501527382374821,31.392078614092135,36.60324533246431,4.364047797376694,4.6544342853805185
2264365.783562,0.9974916077854831,0.49367761463909793,0.09560173968767993,-14.506456361295296,148.2662505903511,401.4716558908249,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.07828010446540218,0.2973056244852584,0.9515679644115368,0.056611051866555795,0.30434363689007565,0.9508786144882451,31.392078614092135,36.228516873620734,4.364047797376694,4.607198676634249
2264365.7875965,0.9962283960428221,0.4991021424569454,0.10386293845237293,-12.038651606656067,159.7582958454667,443.3755419194505,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.06624887442771155,0.2909771909241387,0.9544335288530879,0.056611051866555795,0.30434363689007565,0.9508786144882451,31.39870308948996,36.228516873620734,4.36175710657492,4.607198676634249
2264365.7916315002,0.9962283960428221,0.5015906865096756,0.10375988527045421,-9.36070796722626,146.12835523656398,405.4705064613056,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.06624887442771155,0.2909771909241387,0.9544335288530879,0.06768337511431055,0.2968532234299286,0.952521456174294,31.39870308948996,35.91125441801019,4.36175710657492,4.571115939002125
2264365.795666,0.7349761425741951,0.49805865832222257,0.10644095635583928,-11.028106091079989,136.78306184953632,382.5160585569078,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.0740414411813925,0.28096360711507046,0.9568580440507727,0.06768337511431055,0.2968532234299286,0.952521456174294,31.48045599292134,35.91125441801019,4.376501418846741,4.571115939002125
2264365.7997005,0.7349761425741951,0.49907952000716344,0.10764237199284965,-10.055080702811177,131.94869239603986,370.3420661462404,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.0740414411813925,0.28096360711507046,0.9568580440507727,0.07221297977529667,0.29161389938488946,0.9538063845652918,31.48045599292134,36.084512519751236,4.376501418846741,4.595104898781386
2264365.803735,0.9001490509747232,0.4946849100059099,0.10427882364722274,-11.893655754635006,124.5644647572459,346.0467610133767,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.08370430953284025,0.28024785135805685,0.9562712640118506,0.07221297977529667,0.29161389938488946,0.9538063845652918,31.55317031516388,36.084512519751236,4.389763215254291,4.595104898781386
2264365.8077694997,0.9001490509747232,0.4936357239863427,0.10762427020760257,-12.887180603130007,127.43731462280178,357.5527787820672,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.08370430953284025,0.28024785135805685,0.9562712640118506,0.06755990062056472,0.28905502082920553,0.9549255755091953,31.55317031516388,36.326366374348105,4.389763215254291,4.624471869215675
2264365.811804,0.9962860954596311,0.49878200506084597,0.11067005538145436,-10.71563512819797,137.05136275352598,388.16759668389363,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.07237977807643131,0.2826293596552711,0.9564945440442708,0.06755990062056472,0.28905502082920553,0.9549255755091953,31.27718925565217,36.326366374348105,4.347567931391002,4.624471869215675
2264365.8158385,0.9970856831150421,0.49777777761175984,0.11235596180287677,-11.739363591300982,141.1088866263184,401.67534936450824,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.07237977807643131,0.2826293596552711,0.9564945440442708,0.06309904800171906,0.28921152563629454,0.9551833350621255,31.27718925565217,36.30555694288254,4.347567931391002,4.620274997154671
2264365.819873,0.9942406895261222,0.4975484137082291,0.11220923075965217,-11.843595730567186,140.619522386184,400.1003121595174,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.07288666662512655,0.28254262598239127,0.9564816769448602,0.06309904800171906,0.28921152563629454,0.9551833350621255,31.560762699920275,36.30555694288254,4.387146102247338,4.620274997154671
2264365.8239075,0.9942406895261222,0.49669088823702684,0.11334023641912461,-12.77491537189906,144.4056840678499,412.26086521970177,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.07288666662512655,0.28254262598239127,0.9564816769448602,0.05927642900009339,0.2898830908040414,0.9552246325503199,31.560762699920275,36.418383555978636,4.387146102247338,4.633268223461889
2264365.827942,0.7365133109745564,0.4923012599612303,0.11001459574263206,-14.61332646503992,135.41469981746815,382.6349204094721,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.08256353041405651,0.28180305981488885,0.9559133323291042,0.05927642900009339,0.2898830908040414,0.9552246325503199,31.02396373527714,36.418383555978636,4.315644295383217,4.633268223461889
2264365.8319765,0.7365133109745564,0.49199655544916354,0.11183733026995302,-14.951901726235231,136.1111921382539,386.7117180294151,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.08256353041405651,0.28180305981488885,0.9559133323291042,0.0579168725104674,0.28765207301045725,0.9559821759695072,31.02396373527714,36.27342749328887,4.315644295383217,4.6145377593937456
2264365.836011,0.8922252549957542,0.4875722364486679,0.10851347023133273,-16.552934188205604,128.12656447607034,360.2924658750437,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.09225660858267609,0.28102609126661054,0.9552554915833948,0.0579168725104674,0.28765207301045725,0.9559821759695072,31.13718503037016,36.27342749328887,4.334561112525994,4.6145377593937456
2264365.8400455,0.8922252549957542,0.48657488229909607,0.11088329872398406,-17.688658573903886,131.40216198556345,372.11395172951796,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.09225660858267609,0.28102609126661054,0.9552554915833948,0.05343040484995665,0.28664161078607364,0.9565467990660654,31.13718503037016,36.364983385712044,4.334561112525994,4.624739184630468
2264365.84408,0.8809000879446579,0.48658938280534264,0.11016106415175575,-17.684669060568318,131.69099110979937,372.12279668811277,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.09222884246101609,0.28230907295267715,0.9548797976430858,0.05343040484995665,0.28664161078607364,0.9565467990660654,31.13958342862504,36.364983385712044,4.334763889094068,4.624739184630468
2264365.8481145,0.8809000879446579,0.4860783285257882,0.11135864462611478,-18.295537487771714,133.46414278587145,378.47974168621397,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.09222884246101609,0.28230907295267715,0.9548797976430858,0.05112558573130521,0.2861519058403725,0.9568193462025916,31.13958342862504,36.43298926268815,4.334763889094068,4.632645870655091
2264365.852149,0.9799845917110575,0.4904391084616454,0.1172174524709868,-16.758975952819135,141.10618086214367,407.4565000451845,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.08265279364097416,0.2785375082890488,0.9568622535033295,0.05112558573130521,0.2861519058403725,0.9568193462025916,30.8494951912246,36.43298926268815,4.291717037086178,4.632645870655091
2264365.8561835,0.9956189407919056,0.489609774297154,0.11917200062642386,-17.824337003694243,144.5383488640499,419.84367832836165,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.08265279364097416,0.2785375082890488,0.9568622535033295,0.04738746896000906,0.28531240300606264,0.9572623780743037,30.8494951912246,35.934234755398776,4.291717037086178,4.568066205949767
2264365.860218,0.9970027461244333,0.488128001762896,0.1194530256936509,-18.358181654315214,140.76217349812197,409.18273761301657,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.08590348400377706,0.27584766795217186,0.9573550310733008,0.04738746896000906,0.28531240300606264,0.9572623780743037,30.760531949167316,35.934234755398776,4.280622015544253,4.568066205949767
2264365.8642525002,0.9970027461244333,0.487570252022291,0.11999792775727991,-19.103988913636968,143.36384282495206,417.4249186705832,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.08590348400377706,0.27584766795217186,0.9573550310733008,0.044862437043592884,0.2860933289437331,0.9571509645173031,30.760531949167316,35.8206776323751,4.280622015544253,4.552743720559438
2264365.868287,0.9982061182207287,0.48700688209280135,0.1188303796426936,-19.298260482655266,142.43253123250815,413.2139788229431,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.08714449938367802,0.2770577805778222,0.9568933182170618,0.044862437043592884,0.2860933289437331,0.9571509645173031,30.505120450596348,35.8206776323751,4.24535802373378,4.552743720559438
2264365.8723215,0.9982061182207287,0.4862497164715743,0.1209269498226676,-20.35438478720691,145.5297727450431,424.8984617143103,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.08714449938367802,0.2770577805778222,0.9568933182170618,0.04143065121967132,0.28478825400418145,0.9576947068459576,30.505120450596348,35.69111632076955,4.24535802373378,4.535263617255901
2264365.876356,0.9969302852589996,0.48523408649327393,0.12069969927881863,-20.68401339150772,143.04712061915498,417.3239854362891,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.08937078826351952,0.27595377382534725,0.9570069889591747,0.04143065121967132,0.28478825400418145,0.9576947068459576,30.501144721850935,35.69111632076955,4.245607936717428,4.535263617255901
2264365.8803904997,0.9969302852589996,0.48460747333381854,0.12048329924299994,-21.596596084375605,146.43607931567095,426.9047279385419,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.08937078826351952,0.27595377382534725,0.9570069889591747,0.038575163278875224,0.28711627764727043,0.9571186968647016,30.501144721850935,35.863336479279035,4.245607936717428,4.556034907968609
2264365.884425,0.9950927472151876,0.4839620969210069,0.12049716662848642,-21.79440709833183,144.76772774058074,422.03593382822385,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.09078355403838562,0.27497536016061747,0.9571556287358383,0.038575163278875224,0.28711627764727043,0.9571186968647016,30.703833970675248,35.863336479279035,4.274357365315459,4.556034907968609
2264365.8884595,0.9950927472151876,0.48384810750285867,0.12055244067621484,-21.963895770801628,145.34955257292273,423.79993938774385,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.09078355403838562,0.27497536016061747,0.9571556287358383,0.03805519734970991,0.2873749311721779,0.9570618845657064,30.703833970675248,36.083854330245536,4.274357365315459,4.583854215268568
2264365.892494,0.9975299176549303,0.4824586295380244,0.1176821227492908,-22.376311188510456,143.00780874183306,413.27169354116256,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.09383663550206928,0.27795173259403927,0.956000795075832,0.03805519734970991,0.2873749311721779,0.9570618845657064,30.30043454199938,36.083854330245536,4.218883668433159,4.583854215268568
2264365.8965285,0.9969403478545904,0.4814883302622775,0.1190016789039513,-23.857738639219786,147.62054677972893,428.2892857791387,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.09383663550206928,0.27795173259403927,0.956000795075832,0.03361995199465512,0.2881052947009378,0.9570083792700896,30.30043454199938,36.1736625689475,4.218883668433159,4.593760929728316
2264365.900563,0.9969403478545904,0.48110196238938074,0.11854179118850316,-23.962602311141787,146.79830721180872,425.2894398589,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.09468336534326444,0.2781876245530625,0.9558486835649238,0.03361995199465512,0.2881052947009378,0.9570083792700896,30.162455206671446,36.1736625689475,4.1999184371925695,4.593760929728316
2264365.9045975,0.9972823638944914,0.48049195164300906,0.11834505591338096,-24.946574284700674,150.25981676932787,435.0310836101944,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.09468336534326444,0.2781876245530625,0.9558486835649238,0.03081994566122742,0.2903578757920118,0.9564216825830489,30.162455206671446,35.96348993834903,4.1999184371925695,4.566006437965364
2264365.9086325,0.9976247591142083,0.4792060718266343,0.11725660389950732,-25.27075254791962,147.28675274339713,424.9555232225157,20.18288489318592,15.149362692945019,-19.723838387532602,-39.612667600122585,14.699498977098187,-20.600332454580816,-0.09749710264289968,0.2781993830050307,0.9555623570818701,0.03081994566122742,0.2903578757920118,0.9564216825830489,30.286853032503462,35.96348993834903,4.2181219485264965,4.566006437965364
